Range Time (seconds),Specific Impulse
628.9000000000161,4198.467479674789
629.0000000000161,4198.41689250225
629.1000000000162,4198.366305329712
629.2000000000162,4198.315718157174
629.3000000000162,4198.265130984635
629.4000000000162,4198.214543812097
629.5000000000163,4198.163956639559
629.6000000000163,4198.11336946702
629.7000000000163,4198.062782294482
629.8000000000163,4198.0121951219435
629.9000000000163,4197.961607949405
630.0000000000164,4197.911020776866
630.1000000000164,4197.860433604328
630.2000000000164,4197.80984643179
630.3000000000164,4197.759259259251
630.4000000000165,4197.708672086713
630.5000000000165,4197.658084914175
630.6000000000165,4197.6074977416365
630.7000000000165,4197.559024390241
630.8000000000166,4197.534742547422
630.9000000000166,4197.510460704603
631.0000000000166,4197.4861788617845
631.1000000000166,4197.461897018967
631.2000000000166,4197.437615176148
631.3000000000167,4197.413333333329
631.4000000000167,4197.3890514905115
631.5000000000167,4197.364769647693
631.6000000000167,4197.340487804874
631.7000000000168,4197.316205962056
631.8000000000168,4197.291924119238
631.9000000000168,4197.267642276419
632.0000000000168,4197.2433604336
632.1000000000168,4197.219078590782
632.2000000000169,4197.194796747964
632.3000000000169,4197.170514905145
632.4000000000169,4197.146233062327
632.5000000000169,4197.121951219508
632.600000000017,4197.09766937669
632.700000000017,4197.073387533872
632.800000000017,4197.049105691053
632.900000000017,4197.0248238482345
633.000000000017,4197.000542005416
633.1000000000171,4196.976260162598
633.2000000000171,4196.951978319779
633.3000000000171,4196.927696476961
633.4000000000171,4196.903414634143
633.5000000000172,4196.879132791324
633.6000000000172,4196.854850948505
633.7000000000172,4196.830569105687
633.8000000000172,4196.806287262869
633.9000000000173,4196.78200542005
634.0000000000173,4196.757723577231
634.1000000000173,4196.733441734414
634.2000000000173,4196.709159891595
634.3000000000173,4196.684878048776
634.4000000000174,4196.660596205958
634.5000000000174,4196.63631436314
634.6000000000174,4196.612032520321
634.7000000000174,4196.587750677502
634.8000000000175,4196.5634688346845
634.9000000000175,4196.539186991866
635.0000000000175,4196.514905149047
635.1000000000175,4196.490623306229
635.2000000000176,4196.466341463411
635.3000000000176,4196.442059620592
635.4000000000176,4196.417777777774
635.5000000000176,4196.393495934955
635.6000000000176,4196.369214092137
635.7000000000177,4196.344932249318
635.8000000000177,4196.3206504065
635.9000000000177,4196.296368563681
636.0000000000177,4196.272086720863
636.1000000000178,4196.247804878045
636.2000000000178,4196.223523035226
636.3000000000178,4196.1992411924075
636.4000000000178,4196.17495934959
636.5000000000178,4196.150677506771
636.6000000000179,4196.126395663952
636.7000000000179,4196.102113821134
636.8000000000179,4196.077831978316
636.9000000000179,4196.053550135497
637.000000000018,4196.029268292678
637.100000000018,4196.004986449861
637.200000000018,4195.980704607042
637.300000000018,4195.956422764223
637.400000000018,4195.932140921404
637.5000000000181,4195.907859078587
637.6000000000181,4195.883577235768
637.7000000000181,4195.859295392949
637.8000000000181,4195.835013550131
637.9000000000182,4195.810731707313
638.0000000000182,4195.786449864494
638.1000000000182,4195.762168021676
638.2000000000182,4195.7378861788575
638.3000000000183,4195.713604336039
638.4000000000183,4195.68932249322
638.5000000000183,4195.665040650402
638.6000000000183,4195.640758807584
638.7000000000183,4195.616476964765
638.8000000000184,4195.592195121947
638.9000000000184,4195.567913279128
639.0000000000184,4195.54363143631
639.1000000000184,4195.519349593492
639.2000000000185,4195.495067750673
639.3000000000185,4195.470785907854
639.4000000000185,4195.446504065036
639.5000000000185,4195.422222222218
639.6000000000186,4195.397940379399
639.7000000000186,4195.3736585365805
639.8000000000186,4195.349376693763
639.9000000000186,4195.325094850944
640.0000000000186,4195.300813008125
640.1000000000187,4195.2765311653075
640.2000000000187,4195.252249322489
640.3000000000187,4195.22796747967
640.4000000000187,4195.203685636851
640.5000000000188,4195.1794037940335
640.6000000000188,4195.155121951215
640.7000000000188,4195.130840108396
640.8000000000188,4195.121951219512
640.9000000000188,4195.121951219512
641.0000000000189,4195.121951219512
641.1000000000189,4195.121951219512
641.2000000000189,4195.121951219512
641.3000000000189,4195.121951219512
641.400000000019,4195.121951219512
641.500000000019,4195.121951219512
641.600000000019,4195.121951219512
641.700000000019,4195.121951219512
641.800000000019,4195.121951219512
641.9000000000191,4195.121951219512
642.0000000000191,4195.121951219512
642.1000000000191,4195.121951219512
642.2000000000191,4195.121951219512
642.3000000000192,4195.121951219512
642.4000000000192,4195.121951219512
642.5000000000192,4195.121951219512
642.6000000000192,4195.121951219512
642.7000000000193,4195.121951219512
642.8000000000193,4195.121951219512
642.9000000000193,4195.121951219512
643.0000000000193,4195.121951219512
643.1000000000193,4195.121951219512
643.2000000000194,4195.121951219512
643.3000000000194,4195.121951219512
643.4000000000194,4195.121951219512
643.5000000000194,4195.121951219512
643.6000000000195,4195.121951219512
643.7000000000195,4195.121951219512
643.8000000000195,4195.121951219512
643.9000000000195,4195.121951219512
644.0000000000196,4195.121951219512
644.1000000000196,4195.121951219512
644.2000000000196,4195.121951219512
644.3000000000196,4195.121951219512
644.4000000000196,4195.121951219512
644.5000000000197,4195.121951219512
644.6000000000197,4195.121951219512
644.7000000000197,4195.121951219512
644.8000000000197,4195.121951219512
644.9000000000198,4195.121951219512
645.0000000000198,4195.121951219512
645.1000000000198,4195.121951219512
645.2000000000198,4195.121951219512
645.3000000000198,4195.121951219512
645.4000000000199,4195.121951219512
645.5000000000199,4195.121951219512
645.6000000000199,4195.121951219512
645.7000000000199,4195.121951219512
645.80000000002,4195.121951219512
645.90000000002,4195.121951219512
646.00000000002,4195.121951219512
646.10000000002,4195.121951219512
646.20000000002,4195.121951219512
646.3000000000201,4195.121951219512
646.4000000000201,4195.121951219512
646.5000000000201,4195.121951219512
646.6000000000201,4195.121951219512
646.7000000000202,4195.121951219512
646.8000000000202,4195.121951219512
646.9000000000202,4195.121951219512
647.0000000000202,4195.121951219512
647.1000000000203,4195.121951219512
647.2000000000203,4195.121951219512
647.3000000000203,4195.121951219512
647.4000000000203,4195.121951219512
647.5000000000203,4195.121951219512
647.6000000000204,4195.121951219512
647.7000000000204,4195.121951219512
647.8000000000204,4195.121951219512
647.9000000000204,4195.121951219512
648.0000000000205,4195.121951219512
648.1000000000205,4195.121951219512
648.2000000000205,4195.121951219512
648.3000000000205,4195.121951219512
648.4000000000206,4195.121951219512
648.5000000000206,4195.121951219512
648.6000000000206,4195.121951219512
648.7000000000206,4195.121951219512
648.8000000000206,4195.121951219512
648.9000000000207,4195.121951219512
649.0000000000207,4195.121951219512
649.1000000000207,4195.121951219512
649.2000000000207,4195.150135501362
649.3000000000208,4195.180487804884
649.4000000000208,4195.210840108407
649.5000000000208,4195.241192411931
649.6000000000208,4195.271544715453
649.7000000000209,4195.301897018977
649.8000000000209,4195.3322493225
649.9000000000209,4195.362601626022
650.0000000000209,4195.392953929546
650.1000000000209,4195.423306233069
650.200000000021,4195.453658536591
650.300000000021,4195.484010840115
650.400000000021,4195.514363143638
650.500000000021,4195.544715447161
650.600000000021,4195.575067750684
650.7000000000211,4195.605420054207
650.8000000000211,4195.63577235773
650.9000000000211,4195.666124661253
651.0000000000211,4195.696476964776
651.1000000000212,4195.726829268299
651.2000000000212,4195.757181571822
651.3000000000212,4195.787533875346
651.4000000000212,4195.817886178868
651.5000000000213,4195.848238482391
651.6000000000213,4195.878590785915
651.7000000000213,4195.908943089437
651.8000000000213,4195.93929539296
651.9000000000214,4195.969647696484
652.0000000000214,4196.000000000006
652.1000000000214,4196.03035230353
652.2000000000214,4196.060704607053
652.3000000000214,4196.091056910575
652.4000000000215,4196.121409214099
652.5000000000215,4196.151761517622
652.6000000000215,4196.182113821144
652.7000000000215,4196.212466124668
652.8000000000216,4196.242818428191
652.9000000000216,4196.273170731714
653.0000000000216,4196.303523035237
653.1000000000216,4196.33387533876
653.2000000000216,4196.364227642283
653.3000000000217,4196.394579945806
653.4000000000217,4196.42493224933
653.5000000000217,4196.455284552852
653.6000000000217,4196.485636856375
653.7000000000218,4196.515989159899
653.8000000000218,4196.546341463421
653.9000000000218,4196.576693766944
654.0000000000218,4196.607046070468
654.1000000000219,4196.63739837399
654.2000000000219,4196.667750677514
654.3000000000219,4196.698102981037
654.4000000000219,4196.7284552845595
654.5000000000219,4196.758807588083
654.600000000022,4196.789159891606
654.700000000022,4196.8195121951285
654.800000000022,4196.849864498652
654.900000000022,4196.880216802175
655.000000000022,4196.910569105698
655.1000000000221,4196.940921409221
655.2000000000221,4196.971273712744
655.3000000000221,4197.001626016267
655.4000000000221,4197.03197831979
655.5000000000222,4197.062330623313
655.6000000000222,4197.0926829268365
655.7000000000222,4197.123035230359
655.8000000000222,4197.153387533883
655.9000000000223,4197.1837398374055
656.0000000000223,4197.214092140928
656.1000000000223,4197.244444444452
656.2000000000223,4197.2747967479745
656.3000000000224,4197.305149051497
656.4000000000224,4197.335501355021
656.5000000000224,4197.3658536585435
656.6000000000224,4197.396205962067
656.7000000000224,4197.42655826559
656.8000000000225,4197.456910569113
656.9000000000225,4197.487262872636
657.0000000000225,4197.517615176159
657.1000000000225,4197.5479674796825
657.2000000000226,4197.588123011676
657.3000000000226,4197.635630965016
657.4000000000226,4197.683138918357
657.5000000000226,4197.730646871697
657.6000000000226,4197.778154825038
657.7000000000227,4197.8256627783785
657.8000000000227,4197.873170731718
657.9000000000227,4197.920678685059
658.0000000000227,4197.968186638399
658.1000000000228,4198.01569459174
658.2000000000228,4198.0632025450805
658.3000000000228,4198.11071049842
658.4000000000228,4198.158218451761
658.5000000000229,4198.205726405101
658.6000000000229,4198.253234358442
658.7000000000229,4198.300742311782
658.8000000000229,4198.348250265122
658.9000000000229,4198.395758218463
659.000000000023,4198.443266171804
659.100000000023,4198.490774125144
659.200000000023,4198.538282078484
659.300000000023,4198.585790031824
659.400000000023,4198.633297985165
659.5000000000231,4198.680805938506
659.6000000000231,4198.728313891846
659.7000000000231,4198.775821845186
659.8000000000231,4198.823329798526
659.9000000000232,4198.870837751867
660.0000000000232,4198.918345705208
660.1000000000232,4198.9658536585475
660.2000000000232,4199.013361611888
660.3000000000233,4199.060869565229
660.4000000000233,4199.108377518569
660.5000000000233,4199.15588547191
660.6000000000233,4199.2033934252495
660.7000000000234,4199.25090137859
660.8000000000234,4199.298409331931
660.9000000000234,4199.345917285271
661.0000000000234,4199.393425238612
661.1000000000234,4199.440933191951
661.2000000000235,4199.488441145292
661.3000000000235,4199.535949098633
661.4000000000235,4199.583457051973
661.5000000000235,4199.630965005314
661.6000000000236,4199.678472958654
661.7000000000236,4199.725980911994
661.8000000000236,4199.773488865335
661.9000000000236,4199.820996818675
662.0000000000236,4199.8685047720155
662.1000000000237,4199.916012725356
662.2000000000237,4199.963520678696
662.3000000000237,4200.011028632037
662.4000000000237,4200.058536585377
662.5000000000238,4200.1060445387175
662.6000000000238,4200.153552492058
662.7000000000238,4200.201060445398
662.8000000000238,4200.248568398739
662.9000000000239,4200.29607635208
663.0000000000239,4200.343584305419
663.1000000000239,4200.39109225876
663.2000000000239,4200.4386002121
663.3000000000239,4200.486108165441
663.400000000024,4200.5336161187815
663.500000000024,4200.581124072121
663.600000000024,4200.628632025462
663.700000000024,4200.676139978802
663.800000000024,4200.723647932143
663.9000000000241,4200.7711558854835
664.0000000000241,4200.818663838823
664.1000000000241,4200.866171792164
664.2000000000241,4200.913679745505
664.3000000000242,4200.961187698845
664.4000000000242,4201.008695652185
664.5000000000242,4201.056203605525
664.6000000000242,4201.103711558866
664.7000000000243,4201.151219512207
664.8000000000243,4201.198727465547
664.9000000000243,4201.219512195122
665.0000000000243,4201.219512195122
665.1000000000244,4201.219512195122
665.2000000000244,4201.219512195122
665.3000000000244,4201.219512195122
665.4000000000244,4201.219512195122
665.5000000000244,4201.219512195122
665.6000000000245,4201.219512195122
665.7000000000245,4201.219512195122
665.8000000000245,4201.219512195122
665.9000000000245,4201.219512195122
666.0000000000246,4201.219512195122
666.1000000000246,4201.219512195122
666.2000000000246,4201.219512195122
666.3000000000246,4201.219512195122
666.4000000000246,4201.219512195122
666.5000000000247,4201.219512195122
666.6000000000247,4201.219512195122
666.7000000000247,4201.219512195122
666.8000000000247,4201.219512195122
666.9000000000248,4201.219512195122
667.0000000000248,4201.219512195122
667.1000000000248,4201.219512195122
667.2000000000248,4201.219512195122
667.3000000000249,4201.219512195122
667.4000000000249,4201.219512195122
667.5000000000249,4201.219512195122
667.6000000000249,4201.219512195122
667.7000000000249,4201.219512195122
667.800000000025,4201.219512195122
667.900000000025,4201.219512195122
668.000000000025,4201.219512195122
668.100000000025,4201.219512195122
668.200000000025,4201.219512195122
668.3000000000251,4201.219512195122
668.4000000000251,4201.219512195122
668.5000000000251,4201.219512195122
668.6000000000251,4201.219512195122
668.7000000000252,4201.219512195122
668.8000000000252,4201.219512195122
668.9000000000252,4201.219512195122
669.0000000000252,4201.219512195122
669.1000000000253,4201.219512195122
669.2000000000253,4201.219512195122
669.3000000000253,4201.219512195122
669.4000000000253,4201.219512195122
669.5000000000254,4201.219512195122
669.6000000000254,4201.219512195122
669.7000000000254,4201.219512195122
669.8000000000254,4201.219512195122
669.9000000000254,4201.219512195122
670.0000000000255,4201.219512195122
670.1000000000255,4201.219512195122
670.2000000000255,4201.219512195122
670.3000000000255,4201.219512195122
670.4000000000256,4201.219512195122
670.5000000000256,4201.219512195122
670.6000000000256,4201.219512195122
670.7000000000256,4201.219512195122
670.8000000000256,4201.219512195122
670.9000000000257,4201.1947467166765
671.0000000000257,4201.110694183843
671.1000000000257,4201.02664165101
671.2000000000257,4200.942589118177
671.3000000000258,4200.858536585344
671.4000000000258,4200.774484052511
671.5000000000258,4200.690431519678
671.6000000000258,4200.606378986845
671.7000000000259,4200.522326454012
671.8000000000259,4200.438273921179
671.9000000000259,4200.354221388346
672.0000000000259,4200.270168855513
672.100000000026,4200.1861163226795
672.200000000026,4200.102063789846
672.300000000026,4200.018011257013
672.400000000026,4199.933958724181
672.500000000026,4199.849906191348
672.6000000000261,4199.765853658515
672.7000000000261,4199.681801125682
672.8000000000261,4199.597748592849
672.9000000000261,4199.513696060016
673.0000000000261,4199.429643527183
673.1000000000262,4199.34559099435
673.2000000000262,4199.2615384615165
673.3000000000262,4199.177485928683
673.4000000000262,4199.09343339585
673.5000000000263,4199.009380863017
673.6000000000263,4198.925328330184
673.7000000000263,4198.841275797351
673.8000000000263,4198.757223264518
673.9000000000264,4198.673170731686
674.0000000000264,4198.589118198853
674.1000000000264,4198.50506566602
674.2000000000264,4198.4210131331865
674.3000000000264,4198.336960600353
674.4000000000265,4198.25290806752
674.5000000000265,4198.168855534687
674.6000000000265,4198.084803001854
674.7000000000265,4198.000750469021
674.8000000000266,4197.916697936188
674.9000000000266,4197.832645403355
675.0000000000266,4197.748592870522
675.1000000000266,4197.664540337689
675.2000000000266,4197.580487804856
675.3000000000267,4197.579019145037
675.4000000000267,4197.602517702603
675.5000000000267,4197.626016260169
675.6000000000267,4197.6495148177355
675.7000000000268,4197.673013375302
675.8000000000268,4197.696511932868
675.9000000000268,4197.720010490434
676.0000000000268,4197.743509048
676.1000000000269,4197.7670076055665
676.2000000000269,4197.790506163133
676.3000000000269,4197.814004720699
676.4000000000269,4197.837503278265
676.500000000027,4197.861001835831
676.600000000027,4197.8845003933975
676.700000000027,4197.907998950964
676.800000000027,4197.93149750853
676.900000000027,4197.954996066096
677.0000000000271,4197.978494623662
677.1000000000271,4198.0019931812285
677.2000000000271,4198.025491738795
677.3000000000271,4198.048990296361
677.4000000000271,4198.072488853927
677.5000000000272,4198.095987411493
677.6000000000272,4198.1194859690595
677.7000000000272,4198.142984526627
677.8000000000272,4198.166483084193
677.9000000000273,4198.189981641759
678.0000000000273,4198.213480199325
678.1000000000273,4198.236978756891
678.2000000000273,4198.260477314458
678.3000000000274,4198.283975872024
678.4000000000274,4198.30747442959
678.5000000000274,4198.330972987156
678.6000000000274,4198.354471544722
678.7000000000274,4198.377970102289
678.8000000000275,4198.401468659855
678.9000000000275,4198.424967217421
679.0000000000275,4198.448465774987
679.1000000000275,4198.471964332553
679.2000000000276,4198.49546289012
679.3000000000276,4198.518961447686
679.4000000000276,4198.542460005252
679.5000000000276,4198.565958562818
679.6000000000276,4198.589457120384
679.7000000000277,4198.612955677951
679.8000000000277,4198.636454235517
679.9000000000277,4198.659952793083
680.0000000000277,4198.683451350649
680.1000000000278,4198.706949908215
680.2000000000278,4198.730448465782
680.3000000000278,4198.753947023348
680.4000000000278,4198.777445580914
680.5000000000279,4198.80094413848
680.6000000000279,4198.824442696046
680.7000000000279,4198.847941253613
680.8000000000279,4198.871439811179
680.900000000028,4198.894938368745
681.000000000028,4198.918436926311
681.100000000028,4198.941935483877
681.200000000028,4198.965434041444
681.300000000028,4198.98893259901
681.4000000000281,4199.012431156576
681.5000000000281,4199.035929714142
681.6000000000281,4199.059428271708
681.7000000000281,4199.0829268292755
681.8000000000281,4199.106425386842
681.9000000000282,4199.129923944408
682.0000000000282,4199.153422501974
682.1000000000282,4199.17692105954
682.2000000000282,4199.2004196171065
682.3000000000283,4199.223918174673
682.4000000000283,4199.247416732239
682.5000000000283,4199.270915289805
682.6000000000283,4199.294413847371
682.7000000000284,4199.3179124049375
682.8000000000284,4199.341410962504
682.9000000000284,4199.36490952007
683.0000000000284,4199.388408077636
683.1000000000284,4199.411906635202
683.2000000000285,4199.4354051927685
683.3000000000285,4199.458903750335
683.4000000000285,4199.482402307901
683.5000000000285,4199.505900865467
683.6000000000286,4199.529399423033
683.7000000000286,4199.5528979805995
683.8000000000286,4199.576396538166
683.9000000000286,4199.599895095732
684.0000000000286,4199.623393653298
684.1000000000287,4199.646892210864
684.2000000000287,4199.6703907684305
684.3000000000287,4199.693889325997
684.4000000000287,4199.717387883563
684.5000000000288,4199.740886441129
684.6000000000288,4199.764384998695
684.7000000000288,4199.7878835562615
684.8000000000288,4199.811382113828
684.9000000000289,4199.834880671394
685.0000000000289,4199.85837922896
685.1000000000289,4199.881877786526
685.2000000000289,4199.9053763440925
685.300000000029,4199.928874901659
685.400000000029,4199.952373459225
685.500000000029,4199.975872016791
685.600000000029,4199.999370574357
685.700000000029,4200.136335209547
685.8000000000291,4200.276422764268
685.9000000000291,4200.41651031899
686.0000000000291,4200.556597873712
686.1000000000291,4200.696685428434
686.2000000000291,4200.836772983155
686.3000000000292,4200.976860537877
686.4000000000292,4201.116948092599
686.5000000000292,4201.257035647321
686.6000000000292,4201.397123202042
686.7000000000293,4201.537210756764
686.8000000000293,4201.677298311486
686.9000000000293,4201.817385866208
687.0000000000293,4201.957473420929
687.1000000000294,4202.097560975651
687.2000000000294,4202.237648530373
687.3000000000294,4202.3777360850945
687.4000000000294,4202.517823639816
687.5000000000294,4202.6579111945375
687.6000000000295,4202.79799874926
687.7000000000295,4202.938086303981
687.8000000000295,4203.078173858703
687.9000000000295,4203.218261413424
688.0000000000296,4203.358348968147
688.1000000000296,4203.498436522868
688.2000000000296,4203.63852407759
688.3000000000296,4203.778611632311
688.4000000000296,4203.918699187034
688.5000000000297,4204.058786741755
688.6000000000297,4204.198874296477
688.7000000000297,4204.338961851198
688.8000000000297,4204.479049405921
688.9000000000298,4204.619136960642
689.0000000000298,4204.759224515364
689.1000000000298,4204.899312070085
689.2000000000298,4205.039399624808
689.3000000000299,4205.179487179529
689.4000000000299,4205.319574734251
689.5000000000299,4205.459662288972
689.6000000000299,4205.599749843695
689.70000000003,4205.739837398416
689.80000000003,4205.879924953138
689.90000000003,4206.020012507859
690.00000000003,4206.151761517652
690.10000000003,4206.273170731743
690.2000000000301,4206.394579945836
690.3000000000301,4206.515989159928
690.4000000000301,4206.63739837402
690.5000000000301,4206.758807588112
690.6000000000301,4206.880216802205
690.7000000000302,4207.0016260162965
690.8000000000302,4207.123035230389
690.9000000000302,4207.244444444481
691.0000000000302,4207.3658536585735
691.1000000000303,4207.487262872665
691.2000000000303,4207.608672086758
691.3000000000303,4207.73008130085
691.4000000000303,4207.851490514942
691.5000000000304,4207.972899729034
691.6000000000304,4208.094308943127
691.7000000000304,4208.215718157218
691.8000000000304,4208.337127371311
691.9000000000304,4208.458536585403
692.0000000000305,4208.579945799495
692.1000000000305,4208.701355013587
692.2000000000305,4208.82276422768
692.3000000000305,4208.944173441771
692.4000000000306,4209.065582655864
692.5000000000306,4209.186991869956
692.6000000000306,4209.3084010840485
692.7000000000306,4209.42981029814
692.8000000000306,4209.551219512233
692.9000000000307,4209.672628726325
693.0000000000307,4209.794037940417
693.1000000000307,4209.915447154509
693.2000000000307,4210.036856368601
693.3000000000308,4210.158265582693
693.4000000000308,4210.279674796785
693.5000000000308,4210.401084010878
693.6000000000308,4210.522493224969
693.7000000000309,4210.643902439062
693.8000000000309,4210.765311653154
693.9000000000309,4210.886720867246
694.0000000000309,4211.008130081338
694.100000000031,4211.129539295431
694.200000000031,4211.2509485095225
694.300000000031,4211.372357723615
694.400000000031,4211.493766937707
694.500000000031,4211.6151761517995
694.6000000000311,4211.736585365891
694.7000000000311,4211.857994579984
694.8000000000311,4211.979403794076
694.9000000000311,4212.100813008168
695.0000000000312,4212.22222222226
695.1000000000312,4212.343631436353
695.2000000000312,4212.465040650444
695.3000000000312,4212.586449864537
695.4000000000312,4212.707859078629
695.5000000000313,4212.829268292721
695.6000000000313,4212.950677506813
695.7000000000313,4213.072086720906
695.8000000000313,4213.193495934997
695.9000000000314,4213.31490514909
696.0000000000314,4213.436314363182
696.1000000000314,4213.557723577274
696.2000000000314,4213.679132791366
696.3000000000314,4213.800542005459
696.4000000000315,4213.9219512195505
696.5000000000315,4214.043360433643
696.6000000000315,4214.164769647735
696.7000000000315,4214.2861788618275
696.8000000000316,4214.407588075919
696.9000000000316,4214.528997290012
697.0000000000316,4214.650406504104
697.1000000000316,4214.771815718196
697.2000000000317,4214.893224932288
697.3000000000317,4215.014634146381
697.4000000000317,4215.136043360472
697.5000000000317,4215.257452574565
697.6000000000317,4215.378861788657
697.7000000000318,4215.500271002749
697.8000000000318,4215.621680216841
697.9000000000318,4215.743089430933
698.0000000000318,4215.864498645025
698.1000000000319,4215.985907859117
698.2000000000319,4216.10731707321
698.3000000000319,4216.2287262873015
698.4000000000319,4216.350135501394
698.500000000032,4216.471544715486
698.600000000032,4216.5929539295785
698.700000000032,4216.71436314367
698.800000000032,4216.835772357763
698.900000000032,4216.957181571855
699.0000000000321,4217.078590785947
699.1000000000321,4217.200000000039
699.2000000000321,4217.321409214132
699.3000000000321,4217.442818428223
699.4000000000322,4217.564227642316
699.5000000000322,4217.685636856408
699.6000000000322,4217.8070460705
699.7000000000322,4217.928455284592
699.8000000000322,4218.049864498685
699.9000000000323,4218.171273712776
